experiment_name,source_wav_id,chunk_index,chunk_start_seconds,chunk_duration_seconds,heat_flux,sample_filename,onb_threshold,q_over_onb,signal_power,band_500_1000_db,band_1000_2000_db,band_2000_3000_db,band_3000_5000_db,band_5000_10000_db,band_10000_15000_db,band_15000_22050_db,band_1000_5000_db,band_2000_5000_db
2025.07.09_0.3_1,index=6.187171,59,59.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0059.npy,442169.29243200656,0.42330329170496467,1.26474169673433e-07,-74.03349565183588,-73.06888309590218,-77.05330308694151,-80.77558779097544,-84.3680881992947,-87.6671259151625,-89.27940242969568,-71.11237602139386,-75.51699489494689
2025.07.09_0.3_1,index=8.275174,0,0.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0000.npy,442169.29243200656,0.6223287523535608,1.0989004757677728e-07,-74.58329982369082,-74.02341518272836,-77.7090132919233,-81.11836461755846,-84.86028562549065,-88.34859820802154,-89.08089628652397,-71.91967392453476,-76.07708625297975
2025.07.09_0.3_1,index=8.275174,1,1.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0001.npy,442169.29243200656,0.6223287523535608,1.0720272529605271e-07,-74.82821399474281,-73.88084288527003,-77.6105167323849,-81.3023276887155,-85.17845913986001,-88.36850043370302,-89.10955202122446,-71.82677749946718,-76.06510655827556
2025.07.09_0.3_1,index=8.275174,2,2.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0002.npy,442169.29243200656,0.6223287523535608,1.0558392617078057e-07,-74.81439977261275,-74.07103912351768,-78.04656379292508,-81.27086529827588,-84.9166063201805,-88.20623561011544,-89.15643515880728,-72.05458083104071,-76.35581987007741
2025.07.09_0.3_1,index=8.275174,3,3.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0003.npy,442169.29243200656,0.6223287523535608,1.0775411812015161e-07,-74.72408353642537,-73.8594885839811,-77.91054715596069,-81.20821102864795,-85.214650745766,-88.29535326911116,-89.26858285911833,-71.87955947284487,-76.24332562213199
2025.07.09_0.3_1,index=8.275174,4,4.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0004.npy,442169.29243200656,0.6223287523535608,1.08263013948999e-07,-74.77811049477981,-73.69179047496745,-77.92103293790272,-81.2315519167438,-84.99676776698095,-88.52138605238926,-89.19858180555195,-71.77771257881238,-76.25790541704626
2025.07.09_0.3_1,index=8.275174,5,5.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0005.npy,442169.29243200656,0.6223287523535608,1.016765762193996e-07,-75.05416754384606,-74.21870575149268,-78.09848829311419,-81.45323273646952,-85.04970149553026,-88.3980970737882,-89.08853450350655,-72.18207285880945,-76.44938242639722
2025.07.09_0.3_1,index=8.275174,6,6.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0006.npy,442169.29243200656,0.6223287523535608,1.0126091999677589e-07,-75.14695028346244,-74.48746714040739,-77.69317236008345,-81.01602654742841,-84.89473776949394,-88.44449130197667,-89.11459601589904,-72.18193959897157,-76.03396551789378
2025.07.09_0.3_1,index=8.275174,7,7.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0007.npy,442169.29243200656,0.6223287523535608,9.589376177517171e-08,-75.13731549040399,-74.58570993423439,-78.61611682414699,-81.59048062876357,-85.31741666645613,-88.886969227056,-89.2043843981715,-72.55909223813006,-76.84319244621807
2025.07.09_0.3_1,index=8.275174,8,8.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0008.npy,442169.29243200656,0.6223287523535608,1.0052981944556855e-07,-75.04636251145519,-74.2729802697728,-78.06239671922178,-81.58238288602917,-85.0504518616667,-88.46589360630583,-89.17963508177081,-72.22176924747994,-76.46482235704494
2025.07.09_0.3_1,index=8.275174,9,9.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0009.npy,442169.29243200656,0.6223287523535608,9.929063570559147e-08,-74.96280639915132,-74.47773571593461,-78.12123519354934,-81.85825725436726,-85.26725644221203,-88.62599250550637,-89.35042187522727,-72.39613542033028,-76.58931274191207
2025.07.09_0.3_1,index=8.275174,10,10.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0010.npy,442169.29243200656,0.6223287523535608,8.731351394702657e-08,-75.54307916687654,-75.16115266410189,-78.57964045945722,-81.9731912049321,-85.66140796174733,-88.76847519150972,-89.39357036620079,-72.95093040597166,-76.9427579183861
2025.07.09_0.3_1,index=8.275174,11,11.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0011.npy,442169.29243200656,0.6223287523535608,8.767755859818486e-08,-75.56150314359607,-74.82279026003388,-78.71530989517657,-81.92325641652594,-85.3416309097726,-88.6734544964275,-89.0965550110043,-72.77333015877,-77.0192851747576
2025.07.09_0.3_1,index=8.275174,12,12.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0012.npy,442169.29243200656,0.6223287523535608,9.295542474417867e-08,-75.49094327742031,-74.53357416591702,-78.50687783999007,-81.93297770129593,-85.58900750089278,-88.7726653898045,-89.3036431091472,-72.53998062434219,-76.88019010732864
2025.07.09_0.3_1,index=8.275174,13,13.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0013.npy,442169.29243200656,0.6223287523535608,8.74222243882898e-08,-75.59659456763278,-74.88694027450923,-79.02804411302527,-82.04407871777904,-85.69089037784349,-88.86575759874864,-89.47733261740532,-72.90637583478735,-77.26904223059384
2025.07.09_0.3_1,index=8.275174,14,14.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0014.npy,442169.29243200656,0.6223287523535608,9.207683961530545e-08,-75.72794379964058,-74.6202242540487,-78.37997720691953,-81.96849267418654,-85.41454376967737,-88.45924928621763,-89.29377414656133,-72.56574131647892,-76.80338000626348
2025.07.09_0.3_1,index=8.275174,15,15.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0015.npy,442169.29243200656,0.6223287523535608,9.290660944291507e-08,-75.34138595711647,-74.62462937707164,-78.63344678365885,-81.89919478042609,-85.51731921144084,-88.54258068012348,-89.03939364870901,-72.6254269111537,-76.9560251389437
2025.07.09_0.3_1,index=8.275174,16,16.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0016.npy,442169.29243200656,0.6223287523535608,9.586815574910588e-08,-75.41697626161951,-74.32989335264696,-78.12540790618468,-81.66059998269938,-85.35851500784952,-88.45873834616842,-89.30519749528776,-72.2827344028924,-76.53250798823096
2025.07.09_0.3_1,index=8.275174,17,17.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0017.npy,442169.29243200656,0.6223287523535608,9.733366088603887e-08,-75.00202991548667,-74.53664260869189,-78.21900008806226,-81.58281543239471,-85.26943188533123,-88.6003094072943,-89.3100040981532,-72.42615273878397,-76.5727581033139
2025.07.09_0.3_1,index=8.275174,18,18.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0018.npy,442169.29243200656,0.6223287523535608,9.828054520340424e-08,-74.89667776692853,-74.73309516215458,-78.13181375882954,-81.77389041539507,-85.26798953370226,-88.53774472601388,-89.1361597057035,-72.54542000742109,-76.57145241368406
2025.07.09_0.3_1,index=8.275174,19,19.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0019.npy,442169.29243200656,0.6223287523535608,9.248765518300099e-08,-75.51618243748143,-74.57254517745716,-78.64568132393913,-81.72324262735351,-85.53504343198553,-88.49850080512698,-89.36359067855582,-72.57449818444775,-76.9070736367047
2025.07.09_0.3_1,index=8.275174,20,20.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0020.npy,442169.29243200656,0.6223287523535608,9.662035933922018e-08,-75.18453804628876,-74.62573566887096,-78.13170740219758,-81.37735150662886,-85.29026106526314,-88.44903356360419,-88.99506525519512,-72.43161931250935,-76.44783447343872
2025.07.09_0.3_1,index=8.275174,21,21.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0021.npy,442169.29243200656,0.6223287523535608,8.85097910192442e-08,-75.46152173741308,-74.92965957239998,-78.8074539670825,-82.0439751566231,-85.62028730462913,-88.4930966378795,-89.15229755517258,-72.87812673784836,-77.12064682674375
2025.07.09_0.3_1,index=8.275174,22,22.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0022.npy,442169.29243200656,0.6223287523535608,8.958550449869363e-08,-75.35651504853071,-74.99143872473121,-78.74130476832096,-81.76481133166868,-85.41011224077094,-88.58417983942292,-89.23210188543797,-72.86443931139063,-76.98478991924078
2025.07.09_0.3_1,index=8.275174,23,23.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0023.npy,442169.29243200656,0.6223287523535608,9.228048910454428e-08,-75.00556653092013,-74.76760873885915,-78.92321700136854,-82.06671430841146,-85.63856488019616,-88.43218171293327,-89.13957727953253,-72.80766481685039,-77.20625118179116
2025.07.09_0.3_1,index=8.275174,24,24.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0024.npy,442169.29243200656,0.6223287523535608,8.694630758904165e-08,-75.60750551926287,-74.85771673205802,-79.04829986086904,-82.06734320314806,-85.56565937609716,-88.77768161339182,-89.25007427870541,-72.89557108151504,-77.29029977679363
2025.07.09_0.3_1,index=8.275174,25,25.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0025.npy,442169.29243200656,0.6223287523535608,8.706503920531575e-08,-75.62219945713606,-74.9216459290477,-78.87871144636078,-82.09874288123996,-85.49337276590377,-88.55012658968995,-89.25450157712862,-72.89780916240358,-77.18659007572336
2025.07.09_0.3_1,index=8.275174,26,26.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0026.npy,442169.29243200656,0.6223287523535608,8.492992988738899e-08,-75.62295042997226,-75.14184321736867,-79.39229659609421,-82.26231800958976,-85.73009734920598,-88.73376329241785,-89.3157307046497,-73.18321864994115,-77.58411924984057
2025.07.09_0.3_1,index=8.275174,27,27.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0027.npy,442169.29243200656,0.6223287523535608,7.552221842169022e-08,-75.98529953293951,-75.71084176532467,-79.60244079732286,-83.37196008063579,-86.95152793624064,-89.14565270032932,-89.62577197383769,-73.72558861222502,-78.08015241039158
2025.07.09_0.3_1,index=8.275174,28,28.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0028.npy,442169.29243200656,0.6223287523535608,7.168020464133909e-08,-76.11687641152663,-75.8732520063443,-80.33733048009488,-83.46037701119536,-86.91857093733009,-89.31714187685158,-89.81819844893064,-74.02050465055807,-78.61367580319559
2025.07.09_0.3_1,index=8.275174,29,29.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0029.npy,442169.29243200656,0.6223287523535608,6.676941116914588e-08,-76.25072154621856,-76.38772068123664,-80.65206719843448,-83.98081395492693,-87.52687681138183,-90.15903443958257,-90.20516195887328,-74.4881750703973,-78.99473059692018
2025.07.09_0.3_1,index=8.275174,30,30.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0030.npy,442169.29243200656,0.6223287523535608,6.325216396463979e-08,-76.33121100499513,-76.46783498737125,-81.05343699195416,-84.62331848098565,-88.15606718266544,-90.67796476845425,-90.3655384497205,-74.704595691005,-79.47115856280166
2025.07.09_0.3_1,index=8.275174,31,31.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0031.npy,442169.29243200656,0.6223287523535608,6.592886565945346e-08,-76.21826408375492,-76.2490558760734,-80.62669429469639,-84.1553395922786,-87.76032770241773,-90.45300872288021,-90.63160672428211,-74.41095314554808,-79.03178322289016
2025.07.09_0.3_1,index=8.275174,32,32.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0032.npy,442169.29243200656,0.6223287523535608,6.420581175363343e-08,-76.22605825361501,-76.42064640731311,-80.95492226135048,-84.34016877750963,-87.92889612128405,-90.03415813618373,-90.54547869401259,-74.62088607087443,-79.31543031939152
2025.07.09_0.3_1,index=8.275174,33,33.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0033.npy,442169.29243200656,0.6223287523535608,6.323357766622513e-08,-76.58480085590718,-76.2149133569408,-80.84768715756944,-84.5185927129836,-88.17785782287208,-90.63368684015595,-90.80903033055314,-74.4774706629236,-79.29600696905547
2025.07.09_0.3_1,index=8.275174,34,34.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0034.npy,442169.29243200656,0.6223287523535608,7.219876866461452e-08,-76.11992099506128,-75.69249647831543,-80.10893909417047,-83.44139895456061,-86.68758985584942,-89.24474105333042,-89.62000476558265,-73.84663580505767,-78.45278010406095
2025.07.09_0.3_1,index=8.275174,35,35.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0035.npy,442169.29243200656,0.6223287523535608,7.782834899560416e-08,-75.85798728538217,-75.45258594842741,-79.46968228194346,-82.94176739557408,-86.41670451107176,-88.99068397920675,-89.44272036746092,-73.48029177311966,-77.85730845259154
2025.07.09_0.3_1,index=8.275174,36,36.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0036.npy,442169.29243200656,0.6223287523535608,7.560693200780005e-08,-75.98233867425648,-75.60644057571668,-79.89833493509187,-82.9385902263515,-86.52576508383643,-89.21954802203143,-89.65553671448347,-73.683374104236,-78.14738451636136
2025.07.09_0.3_1,index=8.275174,37,37.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0037.npy,442169.29243200656,0.6223287523535608,7.114381282411636e-08,-76.26677875483719,-75.73351280044606,-80.38319525931769,-82.90903406616097,-86.8733563363453,-89.7222437022526,-89.94503416623749,-73.87408174466607,-78.45471864818217
2025.07.09_0.3_1,index=8.275174,38,38.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0038.npy,442169.29243200656,0.6223287523535608,6.355488609698106e-08,-76.37263952779826,-76.44785134198119,-81.01160559260242,-84.75213347095577,-88.67039949015167,-91.12092873335561,-91.22974626339436,-74.69445025933824,-79.48072491053152
2025.07.09_0.3_1,index=8.275174,39,39.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0039.npy,442169.29243200656,0.6223287523535608,6.430173532647839e-08,-76.30136736613404,-76.30407026205901,-80.8300831711491,-84.6546319723442,-88.41039571550056,-90.18937158682039,-90.05054662938835,-74.54636300686593,-79.32399333068062
2025.07.09_0.3_1,index=8.275174,40,40.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0040.npy,442169.29243200656,0.6223287523535608,6.041993970374276e-08,-76.32731482017148,-76.58701125029424,-81.39818362783146,-85.00816652345135,-89.03585975317272,-91.53366417721969,-91.62244453050518,-74.90167709376152,-79.82811054793729
2025.07.09_0.3_1,index=8.275174,41,41.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0041.npy,442169.29243200656,0.6223287523535608,6.120139466226771e-08,-76.57412810563,-76.47975307245049,-81.23684161490633,-84.60104018227243,-88.57664042893484,-91.08568877291916,-90.98634385446326,-74.75213771806868,-79.5907205319549
2025.07.09_0.3_1,index=8.275174,42,42.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0042.npy,442169.29243200656,0.6223287523535608,6.218389045601638e-08,-76.20839442959313,-76.58205229923529,-81.39017427660532,-84.78545243578417,-88.66298981747536,-91.275288535158,-91.48632051595126,-74.87430262710652,-79.75383410318982
2025.07.09_0.3_1,index=8.275174,43,43.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0043.npy,442169.29243200656,0.6223287523535608,6.020324753359187e-08,-76.6320464585103,-76.61427496092914,-81.17626657492501,-84.97038562395392,-89.47072480366373,-92.10250462762323,-92.21664989617067,-74.86554880936572,-79.66123730340907
2025.07.09_0.3_1,index=8.275174,44,44.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0044.npy,442169.29243200656,0.6223287523535608,5.777157166777183e-08,-76.73761776450006,-76.64362719336623,-81.72720877245864,-85.49225646337928,-89.52586472979876,-92.62068233152613,-93.01297976777862,-75.0583201597839,-80.20359775388908
2025.07.09_0.3_1,index=8.275174,45,45.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0045.npy,442169.29243200656,0.6223287523535608,5.8281744530397576e-08,-76.34517768024415,-76.78670604466696,-81.62906749381398,-85.58877342580189,-89.87938032761184,-92.92882334373095,-93.25858509742672,-75.14412983431193,-80.16215111671777
2025.07.09_0.3_1,index=8.275174,46,46.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0046.npy,442169.29243200656,0.6223287523535608,5.828836539775095e-08,-76.44870459598286,-76.80827037894544,-81.4828024654259,-85.37822336731558,-89.90881357737828,-92.901984186324,-93.19056062560142,-75.10614091607812,-79.99736189528933
2025.07.09_0.3_1,index=8.275174,47,47.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0047.npy,442169.29243200656,0.6223287523535608,5.7134869511411286e-08,-76.87005058644962,-76.68603707858104,-81.5233253413364,-85.34557195808176,-89.75398993928485,-92.90188208965913,-93.15285578881014,-75.02926410467266,-80.01656072797586
2025.07.09_0.3_1,index=8.275174,48,48.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0048.npy,442169.29243200656,0.6223287523535608,6.136778700487632e-08,-76.32705772954111,-76.44106584791105,-81.39081657946072,-85.31384329361606,-89.70977070221956,-93.00502491020708,-93.2649282198635,-74.82875521624445,-79.91335473804008
2025.07.09_0.3_1,index=8.275174,49,49.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0049.npy,442169.29243200656,0.6223287523535608,5.830856582833342e-08,-76.44612960493887,-76.90216607588744,-81.1957830651503,-85.54031843239915,-89.90438662231855,-93.15601089269009,-93.41636003513156,-75.1155247222587,-79.83573254937794
2025.07.09_0.3_1,index=8.275174,50,50.0,1,275174.6640882674,275174.6640882674_src-index=8.275174_chunk-0050.npy,442169.29243200656,0.6223287523535608,5.8756263940154474e-08,-76.64106883738897,-76.56193146348502,-81.43051595459974,-85.24875781823738,-89.65017660937761,-93.12021024023657,-93.42005681101783,-74.91468914762225,-79.9225769409331
