created_at,experiment_name,max_freq_hz,noise_dir_name,snr_value,threshold,model_key,model_label,epochs_completed,stopped_by_memory_error,claim_safe,r2_mean,r2_se,rmse_all_mean,rmse_all_se,mae_all_mean,mae_all_se,rmse_onb_mean,rmse_onb_se,mae_onb_mean,mae_onb_se,roc_auc_cont_mean,roc_auc_cont_se,pr_auc_cont_mean,pr_auc_cont_se,accuracy_mean,accuracy_se,precision_mean,precision_se,recall_mean,recall_se,f1_mean,f1_se
2026-09-03T07:25:12,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-20,-20,275174.6641,alexnet,AlexNet,300,0,True,0.4328661947,0.09033906675,203375.1684,21421.28617,166643.0969,13898.44148,124254.3645,0,103573.9025,0,0.762808642,0.06482134741,0.88944411,0.04585791969,0.6905555556,0.06733232489,0.771366344,0.06320300183,0.8037037037,0.09429908931,0.7773824644,0.05650658991
2026-09-03T07:25:12,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-20,-20,275174.6641,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.3727577864,0.1493690439,212438.5867,29387.72391,164195.4773,23585.78425,154368.6174,0,134205.4232,0,0.7787037037,0.05483782779,0.8986948554,0.04024965679,0.7033333333,0.05364708062,0.7866012009,0.09735429694,0.8481481481,0.06255313242,0.8006153285,0.02907737839
2026-09-03T07:25:12,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-20,-20,275174.6641,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.4470558051,0.1102345452,200026.9109,23763.72806,159912.9688,17265.22547,110112.0386,0,92684.90276,0,0.7942746914,0.07128932312,0.9024552399,0.04724567071,0.7080555556,0.0657054548,0.7945049809,0.1022942303,0.8407407407,0.05882363028,0.8021566046,0.03914364409
2026-09-03T07:25:12,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-20,-20,275174.6641,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.4091425952,0.221172495,203048.8447,42428.90781,159397.2234,32075.01589,165368.0529,0,150432.1752,0,0.7853549383,0.06326346869,0.8986788609,0.04554007616,0.7266666667,0.06930875633,0.7349076045,0.0703334435,0.9703703704,0.01446342533,0.8316087647,0.04427975921
2026-09-03T07:25:12,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-20,-20,275174.6641,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.4467872302,0.1090781114,200149.118,23612.06573,160845.3929,16899.19242,109322.099,0,92312.08926,0,0.7941358025,0.0724362201,0.9024841742,0.04738661213,0.7175,0.06959372843,0.7985821523,0.1025268495,0.85,0.05879447358,0.8090498028,0.04240481215
2026-09-03T07:25:12,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-20,-20,275174.6641,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.4558343006,0.1091264692,198480.3302,23776.75015,159606.8635,17005.86128,106981.879,0,89524.85155,0,0.7942592593,0.07235720608,0.9023754431,0.04776116703,0.7175,0.07418227052,0.793258729,0.1007522558,0.8555555556,0.05940375901,0.8098504422,0.04640216512
2026-09-03T07:25:12,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-20,-20,275174.6641,rf,RandomForest,,0,True,0.3995946751,0.1005518903,208387.5922,20540.90711,170099.0511,15023.67576,100382.7526,0,90747.34242,0,0.7959104938,0.05672333826,0.9032105813,0.04433231673,0.6680555556,0.03744852434,0.7980408045,0.1078823782,0.7981481481,0.1190382124,0.7656873819,0.02723285727
2026-09-03T06:25:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-4,-4,275174.6641,alexnet,AlexNet,300,0,True,0.5513369134,0.1265805429,178229.9397,28862.26384,138209.8592,19741.82505,116089.9657,0,106689.7074,0,0.8888425926,0.082972474,0.9379641708,0.05311633902,0.8194444444,0.1013888889,0.8559132874,0.1103599875,0.9,0.02939723679,0.8726190528,0.07354292791
2026-09-03T06:25:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-4,-4,275174.6641,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.5793195415,0.1521351164,171469.726,34341.84121,128919.5345,26222.76808,117567.0547,0,107266.1833,0,0.8832098765,0.07441899505,0.9396616162,0.04632787255,0.8033333333,0.09773831274,0.823540977,0.09833510147,0.9185185185,0.03082095736,0.8647991353,0.0700620057
2026-09-03T06:25:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-4,-4,275174.6641,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.5528472522,0.1748672794,175302.3592,38445.90427,131753.3002,27559.5067,137686.8259,0,129927.1798,0,0.9037808642,0.08712980319,0.9444837148,0.05228590538,0.8472222222,0.1153028754,0.8710635609,0.1175853912,0.9222222222,0.03888888889,0.8916160784,0.08305467037
2026-09-03T06:25:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-4,-4,275174.6641,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.5255561439,0.2328010505,177918.5826,47830.07619,131554.8559,33031.07955,150363.57,0,131836.487,0,0.8907561728,0.09258532507,0.9370306168,0.05709739068,0.8158333333,0.1029799063,0.8147711937,0.09362128524,0.9481481481,0.04378366821,0.8741254228,0.07410455782
2026-09-03T06:25:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-4,-4,275174.6641,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.5673847851,0.1634477038,172778.9988,36700.79299,130299.5721,26488.08925,128981.6002,0,121215.0377,0,0.9062808642,0.0869020835,0.945226658,0.05228496214,0.8502777778,0.118478328,0.8721598002,0.1195123072,0.9259259259,0.04086680832,0.8938777089,0.08503719516
2026-09-03T06:25:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-4,-4,275174.6641,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.5760474404,0.1619507065,171024.4438,36587.0705,128500.1675,26745.99396,126553.3245,0,118627.5408,0,0.9062654321,0.08624576843,0.9453878959,0.05195123358,0.8502777778,0.118478328,0.8702754768,0.1185137181,0.9277777778,0.04194352464,0.8939040155,0.08505195468
2026-09-03T06:25:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-4,-4,275174.6641,rf,RandomForest,,0,True,0.4679879311,0.1980704307,190882.7521,41158.18668,150019.0536,27276.37445,163632.5011,0,155096.1026,0,0.8901080247,0.1051011456,0.9337585958,0.06464534085,0.8225,0.09715513558,0.8787679879,0.1153996443,0.8777777778,0.02850889689,0.8722026671,0.07118917399
2026-09-03T06:40:11,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-8,-8,275174.6641,alexnet,AlexNet,300,0,True,0.4756116465,0.09760144455,194228.8058,20750.6709,152838.0086,11885.51941,99935.54906,0,87244.79674,0,0.8646296296,0.06770439342,0.9294256384,0.04710700362,0.7725,0.07150336692,0.8551469723,0.1060651568,0.837037037,0.01296296296,0.8373679839,0.05070526632
2026-09-03T06:40:11,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-8,-8,275174.6641,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.541372126,0.124179518,181235.5189,29213.03036,138609.1424,21625.1128,120739.7528,0,104394.5293,0,0.8330709877,0.07197387428,0.9207862531,0.04426639781,0.7655555556,0.08120951033,0.7987158668,0.08040163751,0.8888888889,0.03643021402,0.8389952506,0.05901767637
2026-09-03T06:40:11,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-8,-8,275174.6641,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.5226314821,0.1369865296,184046.3008,30052.09538,142089.7365,20377.88964,121179.8303,0,109318.2457,0,0.8804938272,0.07965981221,0.9348602602,0.05158126481,0.8036111111,0.09299085645,0.8520311568,0.1078712443,0.8833333333,0.02003084042,0.8617759682,0.06695368503
2026-09-03T06:40:11,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-8,-8,275174.6641,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.492066,0.2076038089,187187.724,42579.31921,139801.4249,29196.50008,146868.6283,0,123311.6185,0,0.8559722222,0.07745970843,0.92477682,0.05068400588,0.7936111111,0.08721027873,0.7943422811,0.08475706282,0.95,0.03394500515,0.8625139521,0.06309630845
2026-09-03T06:40:11,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-8,-8,275174.6641,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.5318477008,0.1358731108,182159.7536,30074.36205,140757.356,20395.39513,118564.4763,0,106726.9786,0,0.8882716049,0.08194945464,0.937357321,0.05232560227,0.8133333333,0.09743587635,0.8579717973,0.1105578761,0.8907407407,0.02275593653,0.8685056501,0.07005745984
2026-09-03T06:40:11,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-8,-8,275174.6641,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.5541485591,0.1385752456,177484.4413,31075.23878,136787.7429,21277.29959,116036.8405,0,104185.2314,0,0.8955555556,0.08364911021,0.9398513628,0.05279600569,0.8247222222,0.1032126685,0.8635606582,0.113482377,0.9,0.02625453126,0.8762528829,0.0743894358
2026-09-03T06:40:11,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-8,-8,275174.6641,rf,RandomForest,,0,True,0.451712194,0.187025131,194979.7327,38352.06856,154538.6251,25531.63876,151375.2942,0,135475.9789,0,0.8887191358,0.09899410617,0.9342626835,0.06137247745,0.8155555556,0.1021361352,0.8686815635,0.1174006807,0.8814814815,0.03459544758,0.8684392947,0.07381789542
2026-09-03T06:10:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=0,0,275174.6641,alexnet,AlexNet,300,0,True,0.3801558186,0.264070041,204062.4037,50106.49674,153049.5456,33819.33543,161691.1075,0,134801.732,0,0.8695524691,0.09393522828,0.9294424854,0.05897068129,0.8069444444,0.1046470405,0.8325747817,0.1115557901,0.9333333333,0.02421610524,0.8716036283,0.06889267278
2026-09-03T06:10:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=0,0,275174.6641,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.5219066643,0.1737080087,182001.9806,37312.04355,135799.1313,25718.77399,146597.4222,0,133869.8448,0,0.8897067901,0.08570020246,0.9392132463,0.05275810454,0.8180555556,0.1093524007,0.8461229947,0.1120520522,0.9092592593,0.03880060526,0.8723550019,0.07919083065
2026-09-03T06:10:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=0,0,275174.6641,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.500095445,0.208796092,183817.7629,43888.6121,135109.4087,29428.89657,147847.8639,0,131449.45,0,0.900941358,0.09285549226,0.9422435894,0.05569446417,0.8452777778,0.1194570407,0.8669750868,0.1196952823,0.9259259259,0.04378366821,0.8907923353,0.0853170649
2026-09-03T06:10:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=0,0,275174.6641,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.4417922766,0.2981625241,190703.1504,56298.76683,142929.807,38745.09046,166675.7211,0,138364.0784,0,0.8900617284,0.1006392794,0.9364248336,0.06051139308,0.8194444444,0.1099593078,0.8201920025,0.1063786783,0.9666666667,0.02103299387,0.8815299007,0.07303817689
2026-09-03T06:10:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=0,0,275174.6641,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.4995624338,0.2110392054,183602.8288,44501.00539,135078.2802,29816.23231,146651.387,0,129358.4576,0,0.902962963,0.09324172152,0.9431128791,0.05566107301,0.8477777778,0.1191077295,0.8692572354,0.1199798376,0.9277777778,0.04206598775,0.892703842,0.08480463732
2026-09-03T06:10:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=0,0,275174.6641,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.5069786323,0.206716583,182328.9447,43934.46645,134386.6897,29517.1415,146890.8666,0,131233.3411,0,0.9038888889,0.0930577667,0.9433613155,0.05565355291,0.8452777778,0.1196022859,0.8687470834,0.1204892866,0.9240740741,0.04354805932,0.8907074279,0.08537369727
2026-09-03T06:10:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=0,0,275174.6641,rf,RandomForest,,0,True,0.4873081038,0.1957809719,186627.0271,41875.20119,146521.9088,27211.49978,163122.474,0,154911.3642,0,0.8922376543,0.1058238561,0.9342468899,0.06506698838,0.8344444444,0.1023681778,0.8831240388,0.114062763,0.887037037,0.04562475924,0.8794698831,0.07551156216
2026-09-03T05:55:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_no_noise,no_noise,275174.6641,alexnet,AlexNet,300,0,True,0.4498261831,0.20266784,192769.2727,43099.86266,142644.1847,30051.62976,153251.4947,0,144524.1715,0,0.8554938272,0.1137227828,0.9198847154,0.0705266097,0.8091666667,0.1142943325,0.8649878344,0.1224333526,0.8740740741,0.0493093591,0.8630276465,0.08248655234
2026-09-03T05:55:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_no_noise,no_noise,275174.6641,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.5238092865,0.2298713545,177963.6667,47670.51627,133226.8004,31920.84995,171530.2634,0,161233.4939,0,0.8951234568,0.09939449071,0.9387421274,0.05958071229,0.835,0.1195545358,0.8536601701,0.1160503142,0.9222222222,0.05040984292,0.8831172332,0.08685076502
2026-09-03T05:55:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_no_noise,no_noise,275174.6641,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.5180603868,0.2098170227,179153.8228,45608.04612,131689.7552,31567.07433,160493.9464,0,152425.307,0,0.8937037037,0.1052320552,0.9358122361,0.06383792077,0.8488888889,0.1266834175,0.8748241913,0.1251758087,0.9185185185,0.05074885039,0.8918426648,0.09138247972
2026-09-03T05:55:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_no_noise,no_noise,275174.6641,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.5068289458,0.2669805108,178960.4472,53547.58104,135382.5479,35482.22441,164815.3644,0,152451.3465,0,0.8888271605,0.1101546453,0.9347520438,0.06491107724,0.8416666667,0.1212158696,0.8466782812,0.1123164901,0.9425925926,0.05195096348,0.8889789493,0.08688136584
2026-09-03T05:55:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_no_noise,no_noise,275174.6641,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.52719299,0.2101355843,177294.4067,45786.36648,131104.2698,31767.57318,159816.6168,0,151956.2105,0,0.8934259259,0.1064814815,0.9354410303,0.06452827601,0.8530555556,0.1284706456,0.8748241913,0.1251758087,0.9240740741,0.05214862163,0.8947731154,0.09264950674
2026-09-03T05:55:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_no_noise,no_noise,275174.6641,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.537097319,0.2116005786,175256.5893,46080.90397,129908.1403,32008.41217,159611.1987,0,151816.2693,0,0.893117284,0.1068364231,0.9352824844,0.06470216932,0.8530555556,0.1284706456,0.8748241913,0.1251758087,0.9240740741,0.05214862163,0.8947731154,0.09264950674
2026-09-03T05:55:08,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_no_noise,no_noise,275174.6641,rf,RandomForest,,0,True,0.5017682411,0.1928381272,183943.403,41622.54482,145001.9871,27251.9003,161193.8912,0,153177.5232,0,0.8863580247,0.1135031147,0.9313656101,0.06858809787,0.8466666667,0.1051101715,0.8840922531,0.1131103852,0.9018518519,0.04378366821,0.888432468,0.07779493256
